itemid,price
316,8.26111154357463
366,4.199839265597946
786,4.571956888440055
72,0.11112034789079808
568,8.9993520288261
986,0.2871779399661296
793,3.0038656091792197
560,2.533984643531494
775,0.8588394105571413
613,7.835157580635315
933,4.758455346980704
8,2.6590615843094563
85,5.950940990809105
467,3.3580193722988523
571,1.2440062177469968
556,4.806923655515286
39,3.7067931782702903
469,1.6139426714773155
266,3.0986348453673154
891,3.2944353793967593
752,5.83116697283256
244,7.982763361181776
157,0.5645818660418926
125,8.324826939107112
419,4.53975186090445
656,6.371025404979248
694,6.375097352167382
888,7.71816762809599
426,2.6567827567124698
843,8.179805622943633
304,8.964436053988624
792,2.811067039801522
391,5.877782813244914
274,4.723558117338353
21,9.819754138546939
128,9.825601072475687
664,0.8115393111509129
7,8.257298331767624
64,0.30257485813986856
370,1.0828496052610803
549,5.2108026796977045
884,9.713484167520303
101,1.4182409158484641
375,2.396463482267331
559,0.8717644659038084
467,9.722475116076524
327,9.249231063120353
661,0.5830827310176293
787,6.845394458352913
188,4.990628879747965
980,1.8617734899422558
819,2.08941605223562
960,0.7708851715482039
958,5.630068878091422
742,8.272206370782154
56,8.323157645837208
53,0.7422201546705841
465,4.995955341727463
5,6.5196551071758515
303,4.830531562871889
912,6.533411137418219
74,5.281097336039203
308,8.236702989841975
667,6.128255530756026
682,5.761542659197362
767,2.082391891647687
545,5.361939553488497
664,2.0061572832069725
567,3.6824395376449544
456,5.987974734974087
675,3.574895072629418
322,0.012138099412465958
44,9.380639938027747
860,5.442505822387176
715,1.8217906942176145
156,0.7624918782996227
579,9.056843730867106
746,7.477730770473771
53,3.43384839441484
241,1.9794301507015315
595,9.640529472297182
177,5.250978031021305
495,2.2394792694224694
161,8.6923109317879
432,3.2943047288093497
589,9.668676683136418
341,8.833530312132448
429,8.642806475666074
930,2.1788077364160694
924,6.829011888901939
537,0.002545344178226158
214,8.547401325438964
413,8.207246651455584
213,9.849566083832077
45,5.885099218200217
462,0.05773440703231245
803,9.541474475884222
38,5.931267725753427
748,4.018310288437249
390,4.393357426019701
731,8.555980820338236
858,4.2862301446232545
965,8.016741652511234
21,0.7375040978047774
201,5.509371223279595
806,3.1384255255429134
394,2.0630938727555552
100,1.9117498751524253
536,7.651802037761501
575,0.0622272980544314
836,0.6375815953681202
75,2.870769666710582
496,4.9562210531337705
564,0.3573422111471514
237,5.942254503244127
503,0.019871315457828182
491,8.843807240213224
477,0.7560727374525911
249,7.231837277587465
761,6.27833166538699
188,8.177735793445663
659,8.865344151590332
963,9.186034032419798
389,3.72521883196319
895,7.3039202898051405
466,8.714265699664658
960,1.7914153360276053
989,6.752726236999203
740,8.638199455719022
609,6.447618118591518
408,4.080356954149985
493,2.322062396519366
235,4.411977153367357
303,8.077861058543869
374,6.805061275792555
277,8.525777593843122
879,7.539854992073927
136,1.859877848033765
544,3.203282808699478
957,5.678073672037122
761,3.635508349080456
453,7.659260171386241
32,8.63175508301513
407,0.54374990764627
362,7.928591547051582
489,9.70508103950533
888,4.041240924047595
594,7.075880958483527
990,8.377291797282474
318,4.598446193756174
321,8.781129857241439
48,2.721690945960975
523,6.361458973577586
21,3.010012759596578
199,9.63498115531052
778,2.9699044402153008
783,0.5327930698480441
787,9.172055688493897
683,1.386524094591505
914,9.037851788810885
144,8.537334506059377
198,5.47195911302044
537,2.8246218764280484
858,6.946339399308511
122,6.742389424876867
726,4.057103391750041
488,2.124807918938996
337,7.845632244796872
860,7.248812079720388
330,2.375400816643471
407,1.2071503561938066
793,8.771651109860198
603,8.387160957415393
325,3.852363469510424
380,6.6206072379417265
694,8.307985043690536
105,8.420152647518588
588,0.5428894307797052
40,9.549139730992993
925,5.061028591604212
643,1.7688504843434436
689,9.055917700532806
654,4.887603596990836
525,5.95854209641892
98,2.5911276188192724
240,0.9654330836994185
308,4.175485520198822
400,7.737063022269184
367,6.766160316012372
644,4.790527719257057
30,2.016876878220792
551,2.465325762160431
356,2.608841108765649
391,3.8430373076915365
915,5.752926523739688
104,7.510965130643679
984,2.6843140117554727
676,0.8136446799183368
254,0.9517552566136595
866,0.6474445342662383
580,7.299563627992654
42,7.661782709802916
462,0.5056161201804914
94,8.813503256257043
509,8.97557505848249
133,9.509064596963363
993,2.1703924942227064
30,8.9633409187578
283,5.567384961891776
660,6.270574800733145
69,7.385417376036154
962,1.4459582072324024
787,7.840496571231749
805,8.306363625057593
702,2.5639703316995806
317,5.89777571053658
214,5.865990355579646
870,7.927773617656849
304,7.655759700028169
986,9.43308330360639
886,1.4847987474605437
17,3.5771737419015666
799,7.806501041121432
687,1.1884983422207875
163,9.01171161770162
55,6.996973982778605
467,7.983726339410927
468,5.0766749808277645
192,4.090339228066229
54,8.880693656131786
542,4.641965801045757
836,9.351054571883532
997,0.9729682377010975
797,3.93269066324753
528,9.307855816862512
430,2.1080050273118554
646,9.563798636562144
366,4.5262695021290025
241,3.7914912178626965
619,8.001657654066024
929,8.147390621748611
931,6.259495417182216
835,9.503968970268957
37,4.5501319655566785
4,8.617351031540275
679,4.660643568416276
936,5.439825408495922
960,7.46432127837658
301,1.6269572013120535
917,0.736762744080453
431,6.570011316000021
877,4.646364505087576
590,8.847992724936454
374,0.8599652049271309
433,9.213242488730057
450,5.9944037036025914
496,9.475080228754106
27,7.057268204413649
353,2.139145874450716
399,7.999166128691092
394,1.290133598095303
479,8.787563636151042
901,0.6602905296395278
949,9.877966598113526
795,4.560934473891029
703,2.596407866244299
675,4.827873288846545
606,9.171333587535502
262,2.931536620699693
547,2.6179766172119363
957,8.812447350661374
729,3.512632586879803
363,7.4278568633431235
84,9.097393445926112
956,6.240023871939635
129,9.266430681866227
138,6.740297017791378
140,2.541284675835931
695,3.598264947905733
173,3.810123504095274
843,1.0384969415698426
468,3.9463620735207483
1,5.0199645699514
993,9.38272970248543
713,7.087738548193067
104,5.716464376476701
586,4.73934134345952
716,8.327121529338676
572,6.828533645446536
367,8.588337734944266
304,3.4664992111424215
217,5.39381656688494
167,3.16737831876785
865,4.990288907426942
339,5.954293977924225
806,8.9018356262012
371,5.827318349812952
141,1.4564803036526963
531,8.4536310142031
646,2.284459483876
310,2.17957002394357
864,8.748910820286003
354,9.573058038850562
947,0.7454893530219536
500,1.3960547375949228
293,8.164437696841647
625,1.4858883715900335
637,3.2416812780410242
863,3.5513072399309156
338,7.023891463648503
916,4.407297602018178
556,5.182376116323838
734,0.11977843011724261
502,1.5238639017389772
105,1.4945706379354398
691,0.31525191392638996
4,0.8301289102132732
320,5.325328818365309
833,7.433841341974643
724,5.123404300567556
44,1.7471850853756035
592,8.950962456630302
264,8.07577482147044
411,0.016036606397488298
516,8.099648754135623
157,2.92549812768714
664,5.733763448832035
936,5.599131310730971
946,9.59047953821497
80,4.729024708440766
579,4.059653411167593
744,9.878586274543448
694,6.877237417939407
198,3.0921408913778468
179,4.024677824700409
182,4.310137784180729
961,5.122915451676332
364,1.5455836224243007
724,1.2147873130661406
508,7.645463758997028
856,4.496576416887478
525,6.442970870165846
761,6.100544423353985
436,0.2540093497964575
524,3.3276581911667384
283,0.37699272632063197
430,2.4115532642257294
938,6.375753652857559
594,8.170381602405193
872,6.830386153149974
169,6.306517637871792
442,6.581840705261994
889,4.660512263574757
285,6.344807584850306
342,4.844736511550084
35,5.618488498874587
809,0.5439576414748928
733,7.080787354400565
48,3.5315418880273453
194,1.1253454422404396
897,0.5648079236421752
636,2.8892327083482483
552,9.306522263052528
176,5.246650480024202
147,0.5321801594766276
295,5.554096460238586
579,5.162188770520078
529,2.998071572044415
919,4.698285957495283
232,6.232817628475097
998,7.131520655735284
277,0.03005745821400952
569,8.26644864824285
499,4.596371172134851
753,3.724465238331925
196,7.986814423461168
654,3.9229928245588654
238,1.1598152786399738
518,6.3336618329243874
794,9.140960443564914
91,8.203704631469144
844,4.540991225405827
328,6.540512793357603
902,7.971198618870973
214,3.7318630688199455
467,6.2420044132140475
321,9.54826307938161
421,3.8310369439029683
50,7.886266081567451
879,5.494317828094195
250,3.8883659834713598
950,1.1343494013730318
917,2.011545973832613
322,0.2926220745529565
18,5.230293878174921
502,4.208085086245109
61,5.027960079030125
512,7.85214675773218
958,3.5008820596851598
129,0.9296393582899215
411,9.338223594086761
469,0.28842735343808945
961,8.804856501241414
583,4.836312780351451
831,7.360574292801454
862,9.446755051484041
738,8.63393583536007
955,1.7368508693149431
936,5.850582438486298
820,1.7411420312107406
850,4.0013104127723045
739,5.300327289220953
638,1.8844899050622457
451,1.6978035615053502
854,7.661703389059218
374,1.009881855223766
669,0.333900230548787
234,7.026269416563741
757,5.1184551266763485
245,4.73770932870398
293,2.2958548931162466
589,8.203816564801107
923,8.467778570127622
715,1.1144732942605562
657,2.789731643346541
965,8.401012206077812
338,8.627756072354448
453,4.82275173878827
935,3.480796062732301
257,6.342206761786296
544,7.615878164678783
241,7.542974682884052
586,6.953484694695446
585,5.319543693987546
794,8.07446337260177
98,5.572105705638441
946,7.757095673064956
671,8.323294801712803
668,5.736158598618619
363,2.4242491560113266
481,7.480471436279005
997,5.669658560228921
301,7.672293874824488
868,9.261948596514284
907,4.3635085561227775
280,5.857328499168467
697,4.690009554543069
511,7.022423745836695
159,0.33283879755363777
213,1.0064261339154155
972,4.144485901143515
361,8.380457637454489
264,8.254113555479355
980,8.212225306362896
793,2.469039720592331
935,0.3065795754796312
802,6.427118891483899
44,4.899600910697971
908,0.4307034752403161
404,0.6789248508119315
148,9.58683832538939
430,1.6842366060438185
232,3.5016755977416585
792,3.5330968567945753
515,7.966602504711274
99,4.344003422731534
36,8.470519845949141
804,0.15975628517562435
629,3.029362394714114
944,3.9653568980203375
799,2.679852669285576
586,2.8025321063591475
119,0.6413509861196742
897,2.914456027307188
79,1.5763348507639803
280,0.2941520466222782
15,2.6745812321721067
754,6.366188110868956
66,1.6134115079449052
790,9.435996676198206
151,0.15519056007154064
483,7.4607750092308915
872,3.3843132069763526
972,4.65407065922722
347,7.031761556172688
669,9.703346118261885
971,0.46038069307347307
138,9.842742502187086
837,2.648473308106994
459,4.86488251361644
212,7.888052744764847
35,3.383472131887328
391,9.448956746945381
792,5.742658771514581
638,9.01076715183695
127,0.37075310488481844
811,9.314525029462418
376,2.5728896382667332
45,3.1106830325701003
868,3.1564191363650416
920,8.743458892857529
543,1.2480736713037066
907,7.602512454055834
580,0.4363859841684778
850,7.051457491948144
862,7.637455900580962
161,5.599259754083878
705,7.119621575605036
328,0.4914987880018304
909,8.227942508698428
67,7.688440579848467
519,8.85543527520621
216,2.7558873181128614
159,5.195263269170017
308,1.8450550599594262
615,7.062234286466202
78,4.8485866828934725
200,6.617579098469014
591,3.37152200829506
717,8.53116277105435
306,2.2991278982486407
719,8.140785691361126
982,1.9657527822921408
740,3.6548513531812588
23,8.067335893415692
798,4.215197531556524
83,6.3159902687920235
990,9.946401061012036
852,0.49102574365470225
201,0.23681269032806454
389,0.640030519720174
823,3.9641295545650945
825,7.5334141583958205
536,7.955704659213243
842,0.9443220661357796
940,7.272688710892733
32,0.15275233195925883
590,2.5436241907401995
145,5.269547343549679
212,7.3704825428711445
977,5.860901141041168
335,8.033343229450598
638,5.512904365433591
653,4.947883303963552
232,8.214001382750926
625,5.835188202521575
75,2.1221144083240335
396,0.4398532888013528
712,6.13364763700721
194,9.10577129318979
895,9.53466591181575
387,8.497428539790546
416,6.728345206176942
176,9.502168230130842
148,1.8447716864395822
828,7.798099433490564
988,0.055670966407207534
933,0.42478143247421396
945,1.8444380447837614
652,6.234450928455789
63,3.3887405491873483
551,0.21701245806576042
331,1.1879148243898328
305,3.5834522879643953
328,8.79604977760372
204,9.319042812408657
36,6.891789673103902
552,8.068336362035092
518,8.670941993750386
372,3.076722755347547
576,6.519169683223397
729,5.424845918413449
816,9.24084887356517
137,6.330889490510079
256,8.223224689304647
367,9.21065151905889
14,9.10144434755236
699,6.181663751178808
258,2.8102641326399205
923,8.826699102955567
982,2.109789257429026
599,8.891304565801123
43,5.4827859451721395
724,2.4865876469962735
829,8.908890047787896
683,8.715836787297352
582,6.604479401513115
430,8.501838857424874
961,8.047764417260831
927,0.4788173387010622
388,3.752032195625834
498,4.184255770916179
197,0.49646654876332413
132,1.4095942749198511
918,2.2330358676223634
720,2.020212500826505
825,7.063040024848432
617,4.942393271471931
407,0.9742099328372185
17,1.4825565697351837
532,8.113461499594493
863,5.35702943926608
439,1.0987805763955183
545,6.795110895017887
757,7.203434679471757
587,3.734201871262445
30,2.263127114219388
346,7.222519011055706
856,1.6893594343423282
520,4.191424489065871
951,6.268160542535633
144,2.8590339009787504
286,9.359446654412766
686,0.26547320426103505
423,8.122721765684597
937,4.807497266402351
93,2.9422190303314055
343,0.20236475165057108
944,5.627100513229869
288,3.411995189593173
982,6.690408079114372
400,6.960550161767879
246,8.795040587148407
426,6.35194879638775
892,5.128341749107545
275,3.796132983126709
161,7.507959401120422
257,3.992972374892089
822,7.068159172094464
742,8.606482322469
77,7.317335074142863
158,9.164252052820347
233,1.4160018953066322
805,9.686328344905359
750,7.916803995127976
756,7.567614199958652
678,1.7724126721202427
690,4.9944455304635795
360,2.340858998322128
210,6.614493526661418
649,7.919480548687158
216,3.6732731162741015
221,0.35119333545472314
664,9.47656553226443
65,1.2566085907762425
761,2.3724988760362606
834,1.28265882173615
827,5.774848539329797
306,5.612024966537027
234,2.4784990545545007
436,2.1746116625551624
882,4.03685356817135
282,2.7200469520688166
428,2.283281826480125
938,7.690673078803968
242,7.4204718292272815
698,9.618383871768225
514,5.500072372495214
284,2.924271003092702
196,6.176928867627152
169,7.2460308850850055
161,8.397599169611372
192,6.323466390912297
962,9.08810938454422
116,0.2592736436657779
606,4.738997906618518
607,5.466604092034187
274,5.725814636267213
788,4.307919182886351
875,6.511058911334504
404,1.5728577136930213
695,4.913025250405312
122,5.557724210796348
14,9.491101060875483
448,4.465368509866615
835,5.198737803194378
902,0.13640254739122526
396,2.2028162172536403
954,7.472023253206169
681,5.277873714286338
341,0.5774950400408113
813,4.92664338902725
5,2.7996964596211207
894,0.7857603558306024
964,3.167912483487258
318,6.161460500713778
819,8.299643687973647
458,0.2892719349566083
832,3.0211141828962402
27,7.550657432887391
421,8.686239097427165
195,6.349994662764946
514,2.0507416715963607
466,8.72300256712432
249,5.882395493304915
504,2.408677125910455
343,4.91745328412332
549,9.886103020954435
124,2.5818492687730696
929,1.5621222163462365
228,0.6489821198976091
428,1.2138757391865076
358,1.2252436325012808
580,4.272497213509049
31,0.22128786431189812
678,4.706016593777113
52,1.9687669635677632
518,9.893483240132566
819,0.09494798260157647
150,7.160006844708697
316,3.320246397825015
634,7.4412349861676885
47,5.142724857465999
205,9.392991128701947
707,3.3083473945288793
157,9.772078397165071
222,5.139923185375501
987,3.228310596483832
291,6.495378885067855
430,8.161878841501167
663,9.310707151729313
85,1.581781313657244
280,8.684713770329186
665,1.5331593857922496
84,7.2459768474209065
919,9.932355699113653
365,7.3447393480094005
281,9.799991624848914
402,5.6309521537346185
17,6.388622905683849
977,7.426061899733279
335,7.804952125950938
841,8.916391639252284
437,4.698552348347976
518,2.6400892396085176
784,5.1873779145971355
734,8.178994794883533
351,8.444873690243082
336,1.8408673260921768
604,1.248259328130693
985,9.037769972122687
694,7.462675293782417
529,1.0303042924567833
61,7.169351174302713
204,9.42650586818962
273,4.370530919258141
746,5.036805752906205
306,1.2664344816623334
294,9.459006325215801
548,1.8502301587374488
782,8.551456979138651
853,4.1763070468270005
325,6.879573256447812
73,4.006693848410317
917,5.8824030649574475
653,5.477982721169941
606,9.17458792663519
112,2.668635394114218
251,5.609664892686919
748,2.399650668352761
874,7.747992199786937
881,0.9322614620747653
784,2.272370982047257
653,2.480006865803154
621,1.9655517027633151
43,1.566180282171392
653,4.6462472073375825
261,6.6826554775896145
561,0.02914373065092222
227,5.927166802791684
449,6.8212387726691635
216,4.504989922164238
368,3.9443000391927314
791,3.6168362511361103
996,2.154616623221574
868,4.496240102335866
248,8.378906519706106
911,6.4741886794739845
617,8.597958739520507
289,6.453866222047681
665,4.617067346027369
337,6.019579245713441
686,3.807041850827411
739,3.398886076966041
453,5.220057290331473
878,4.545034301594141
282,2.975129301886803
681,7.146960752351898
939,1.3466560564345345
671,0.5308099953762279
429,4.8566266323571625
239,6.059682785081604
487,2.125584048248265
957,5.0924715108919125
938,3.602151575871313
391,8.658824041173519
599,4.511057400263627
747,8.348078631876986
369,5.815716445403107
841,6.149369253811745
302,3.9207858484985274
606,2.671621689263643
193,3.970669923343386
413,6.86950929622853
245,7.132573422773874
993,7.419592646746801
492,5.107765704185647
778,7.527918272541817
550,2.1251051761501247
829,4.698406573081949
984,6.874243355559707
725,0.9027632397838782
544,8.263615413630292
46,2.7020294598075627
49,9.010430006079941
599,6.1047963672561565
732,2.7617209527552413
921,1.020021364330319
341,9.439386310856646
327,3.445975629949471
559,6.994833789531802
620,2.9065226164894464
296,7.387974508429872
453,0.9728045042075227
950,6.00915085664232
562,3.8968357546014794
509,9.041314413547822
947,3.833433041310271
854,0.9805787869218221
592,9.579205515230822
660,4.291630942442368
204,8.659298761901283
300,0.08268892999801061
935,8.713677434416878
953,9.503938776791081
718,6.657397878975003
391,2.8158066614567785
564,3.0193861976776706
538,8.862920086566108
872,1.29241403920865
438,6.313175583796849
540,9.036732485759241
423,9.996594230177951
215,9.253481682216162
821,5.429304061790301
607,4.854494241265229
681,1.2829298598884908
39,5.952713253431188
211,7.192469662333016
282,0.8073494305851286
722,0.5059916457408088
362,6.212741806221366
608,7.700388899003246
712,2.238458868171661
852,8.858359881876586
475,2.209023442633688
231,3.817793748764739
716,7.508155328107103
170,1.3741229873555998
874,0.39519020132608484
179,7.662157180640418
99,6.741091377740048
474,4.038898505745199
11,5.992960658854098
327,7.817760817198493
145,3.6504615502549482
288,3.234288704868939
419,7.759831975623927
853,0.40502617843566135
832,2.702259189147097
305,6.486355559082319
83,1.7451635845343496
391,0.0617132918121557
922,8.50081306847297
799,6.812865924279407
240,3.580809886004033
463,5.275855284481276
659,7.7674809977802175
709,0.8798443178832169
538,6.179825648707297
355,4.3051889688487135
597,1.536375084318308
57,5.020727749220265
18,5.586834423147802
283,1.9521461245492442
697,8.30916323194028
611,0.1530279638601998
992,7.0127735885355555
158,0.045321160006644476
161,6.101461107866247
676,0.02558925422504294
528,6.689895833071763
247,0.25164587661895105
28,6.407763321513254
966,4.276851435256389
809,5.663699199367245
752,0.4572247225924453
264,9.354039148742807
459,9.918346053436014
92,6.09371506750903
250,1.2970441629404772
946,1.1401449682051654
62,1.45713938434076
421,1.5165932177371797
266,2.3986417782489773
987,5.4843342270432816
12,9.911136894931815
480,8.533111596138475
636,7.781487912354406
778,3.126176978257992
874,4.880082873832453
411,8.354797421105857
297,0.8562612582129103
856,7.365684389920366
83,2.513247975733422
868,0.13200136370305005
371,6.679706130335039
447,5.843848305718007
469,8.28802994412557
678,3.844779793602596
188,1.5098371313674928
613,9.115256124435751
263,7.822849228471249
566,0.9762211076394238
6,2.651059884263915
429,6.84715924245472
41,9.375202648661844
601,3.2316324308588245
923,8.26707149582614
411,8.962839008067466
43,6.18190534323964
310,7.621018743985569
378,3.6358898839996874
846,0.7021361288386714
813,6.992007432736457
902,8.471935169881196
612,3.3813627281648486
384,8.737803930122825
468,0.8356424190186994
105,6.448932421963879
790,6.4279795918678815
622,9.176347460405982
178,2.247861058508945
143,9.701977323205671
675,9.178689087084189
515,5.062227296890278
192,9.697673837583903
949,2.8655132355320996
465,5.520504006538658
658,2.2657327755041727
613,4.205498847692622
445,6.815515567272788
923,8.62510226867746
596,3.8934135376227585
950,0.6174184523097749
505,5.788549959144683
920,0.9790780560530438
402,7.9323061527526715
897,6.706262891345252
238,7.7627635718702255
266,5.510917803158732
887,5.987393510524973
528,0.6138654892830796
255,4.951373626233864
134,1.2031641442336058
395,9.739853870063055
276,5.9702900811029345
159,7.5433952518607015
553,7.948868527996557
386,2.498306998167724
690,6.837645123442087
832,3.083154278128211
156,4.137961935284073
379,2.9155428341858887
727,3.218333249264009
373,7.706397794584371
443,8.023726890800457
437,2.9953229434311677
925,7.490528602500104
869,4.93337273945412
258,7.605628796761303
660,9.670828017329525
440,1.1265815028749828
41,2.6704617153551573
720,8.708121515509701
703,3.727374366421107
114,5.586585422415888
623,6.607074469003611
187,5.489733513791518
195,1.1301456184895118
765,9.906018588204407
794,0.38454375704390553
933,2.246667487138572
281,1.7243639849415895
11,9.186613431476665
238,5.742555646165869
244,6.7528376790585085
92,7.3712490586031345
467,0.1098117535258205
466,2.743865776048942
986,4.572021813265053
221,1.122724591084459
506,7.5366772728824705
490,6.420767804705717
997,3.4807436339279505
658,9.069694995197862
818,0.49519325152393273
542,7.88607224539995
958,3.352269526420224
985,2.9049604253156485
672,7.965085082213647
534,2.263308207565758
787,5.254867839453478
276,2.1841534953993174
750,2.598895389260467
461,8.031737182296752
508,9.571566006534631
508,0.3612762061788878
556,1.6309860119668267
421,8.737128521021718
123,5.09120542208925
660,0.1076470013027189
285,7.340508186570487
923,8.603188714152944
482,3.4971807975082614
344,9.091934335672281
300,3.618759592906283
469,9.624910259066361
48,9.489965997517567
786,9.564500783934374
860,1.2848656976793114
463,8.105513120094667
791,8.85089247926392
239,9.796002649188974
126,4.2900882205669975
713,1.189399285053229
700,1.668865052440405
896,7.624800959048979
653,5.695039554428085
195,0.772697730169794
885,2.837132677165124
668,0.09147474777220625
849,6.974800507764984
909,8.349520482204277
186,3.9846813594886754
203,5.21018576231091
760,1.8609359236110317
448,2.9395023134861846
867,5.977698849974596
595,4.786060483843568
808,8.724267398641507
618,9.105315347925135
780,9.397645227005157
706,4.667424230060407
328,6.583618183290497
795,5.304424924614008
843,1.7299684024718518
717,8.892225301566587
310,9.44608276231356
750,3.835418683904088
529,3.667045739401841
472,2.2997867274796095
566,4.467964923118233
497,8.759398935073847
102,8.99761717044693
424,4.309114325863569
315,3.6510199386745272
296,8.02849484328844
314,1.272260258270488
737,9.337495718928402
489,5.470640285748671
606,2.1788871223523483
522,9.299322990537464
220,5.765832191278654
279,4.514715798319019
509,9.11132500020585
891,5.434034188611907
734,6.430591774738997
596,3.7846429608260843
448,5.456675196871319
151,8.282580638370145
243,7.548592502146167
702,3.026999647968216
399,5.04190982902467
758,5.247130141418225
864,7.853281769867354
963,7.05960781012187
962,7.542489629132322
485,4.3846806102396645
997,4.935883280107724
738,5.915217615178604
776,6.165169192516517
717,6.423725973913382
833,3.952015001315627
49,5.7736858133631035
424,6.9875201925140615
914,6.225629857793829
847,4.021933354442458
183,2.1866198983477942
429,1.6980830467534445
542,3.294697013519401
413,1.4404383957014508
594,6.652509348153255
485,8.732762625145904
960,7.509293795449029
30,1.052957128512896
97,3.7333187539440855
280,4.9431979504747305
957,6.706022991963202
448,5.460365983997557
554,4.196199535903568
191,6.999799755169032
370,9.72836615511411
168,9.574545938422565
364,7.853959612048688
876,6.708367300850425
131,2.393015064856274
132,3.944642558680997
347,7.481628753589845
168,3.7056211041532503
535,2.9465032608589397
19,0.28452544014074965
570,3.5231444899745155
795,6.559249690398399
452,8.549801730213174
381,2.091784533600273
230,3.3268439358395625
949,0.6617222192375274
545,4.485330959895004
808,9.696936120674232
488,4.548447999299608
883,6.870569157616834
540,2.0383916590452174
268,0.2628383297153838
336,7.6874096523242565
616,5.344796237848884
399,3.3931017931069016
902,6.266117905328543
413,7.247714415948772
795,2.380293009891243
573,4.6910161629065446
235,7.29149368062883
797,9.54569910642358
276,4.408689195851024
148,8.457489281067971
513,6.19154721409817
443,7.117002454380739
768,8.397975989710067
535,6.7662513923752705
173,5.6628923922923615
595,6.6393668057023
469,0.01845345600006484
435,7.893877590050426
805,6.863588929843062
783,2.2590711648247837
18,0.4493655777651271
989,0.23960729600852523
566,1.7362333628666198
381,5.029496712384162
78,4.830753902166792
638,8.32548296505713
69,8.760113112805438
883,7.918576516192076
146,6.571919104683194
73,2.565918053166456
836,0.7643387491731762
70,0.48847839014802086
800,4.931925690018555
827,0.6870070427393092
964,6.983897343041351
712,9.541609494374509
489,9.727844034723901
202,5.498887620749624
492,8.092865112259254
139,3.217637711953753
846,9.498035425669055
347,1.8785585467420887
245,8.594747311108454
934,8.83638171684844
572,7.250206118274994
223,5.7288227266931955
141,4.435525581807719
92,9.37405853517681
57,8.222751947637356
387,5.128839031124683
455,9.829105834902522
964,4.518198418551637
278,1.2765332803308342
665,6.356063377195053
229,6.759212293373238
491,1.0591601047336963
559,7.084759235634646
341,6.158435518424595
971,8.037521598869358
230,2.1989665604659745
49,1.3942274338086666
406,6.077415418363506
184,9.951071273524098
429,3.487307148400533
714,8.949284271558115
40,6.975528715871164
651,2.1852999953984518
289,3.6891790930389377
16,5.01050257007836
136,9.129769652879277
178,0.030835487421330878
247,7.882307136403934
441,4.933785469022995
210,5.992881775832009
493,9.754000871850643
971,4.5117135403006605
247,1.5244611542496043
501,1.4084512766935984
72,1.389800135835493
13,3.5742466369583847
180,1.779593883962276
217,1.898972890781931
130,7.743571153316547
402,6.689267041322139
523,6.795376741046873
415,3.9674355355015574
650,1.4754385062203368
957,5.701756492653339
620,9.479828709615354
510,2.930431813683927
276,8.673051045898593
464,0.5910540513207796
192,4.241108178217222
579,9.140935342093217
418,0.7938732837312559
638,1.8441149759674713
202,6.552279958630046
246,0.695097642181231
212,9.186434116956413
423,3.575471461186062
282,3.115829125306529
392,7.169955425702491
482,4.866128467225034
941,3.380791210425271
756,0.08011911531913074
656,7.848979175986949
142,9.056966125279889
990,0.04053785233770913
512,5.952550767909863
549,1.2510864253274832
448,2.25389080640252
424,4.435577875570296
641,0.569321636708761
406,8.7575034538185
821,3.0820463069439974
794,4.72505451057224
142,3.215567840546269
258,0.7346443088573041
542,6.184267626652557
901,2.885060045608566
664,0.60168574578168
123,5.358357998858755
315,3.4980622011930826
621,3.5994260347446954
967,9.885556097115751
828,8.54288162396822
60,0.32509257093190513
538,2.921122487848886
802,4.937280263969972
95,2.8526046669233134
362,1.398452557948989
893,4.429073486111377
981,4.791705015765435
765,6.9675717053393775
839,4.994794317752774
230,7.624511366622642
536,1.146145724026986
759,9.166921339735138
903,8.437360531752315
756,1.924427091592091
907,9.131440510771107
953,6.991679646771326
640,1.643256519838063
805,5.268914495890241
187,3.36497946255025
205,3.242302416647389
267,6.717576292976172
291,1.3917795245982192
785,3.796428282232123
129,4.304211264081348
376,8.01138266409081
715,6.286613940328037
22,7.944100338021317
963,8.15557802984388
611,1.9776591244101662
594,4.812982511895937
402,5.471293857663705
432,0.3223719006223539
728,5.490190828100356
439,4.702881848137565
681,7.178457895568213
202,8.407906826680504
981,0.6379708230118198
555,4.4077425763029
239,1.0754183589190753
861,8.713151970578625
411,3.040321721471921
996,4.8098046646476265
346,5.689917033466026
701,4.337769230906332
327,8.878784400615558
740,0.20594574748676872
752,8.74302323645517
78,7.9015579605245865
302,0.19979280424299484
853,4.413616451065432
797,0.8490483744184134
171,9.529972183408674
829,9.449718100822
188,4.857428016806354
55,6.827912234428318
93,8.266186879078436
800,2.3601995553728656
35,4.916229032659025
625,9.743882080014767
240,5.1252932206553625
760,2.9731802137040484
861,7.145943859858891
669,5.547296268760062
863,1.7520504355784623
729,5.0199362321337535
746,6.733530451714418
91,4.328528685571749
374,6.527307728893894
723,4.092570371947383
921,6.4910798651378325
366,4.549408521165468
50,2.7490688796967895
35,2.8847824742283628
437,1.086764759637128
912,2.2691696026057864
206,8.825317157624596
977,6.215306272780361
850,1.260691373902534
522,7.880867621367999
556,9.21206268230734
82,8.84070347967574
853,8.993654588468758
46,9.645419947254801
881,5.239527585273499
354,7.253023385362006
261,0.613246606805652
367,4.0816600164588674
412,8.182683737991072
740,0.3469023248988442
237,1.09516987369749
658,7.045155106355705
735,8.441702948986018
887,8.651032822358196
888,8.002050572075428
725,3.575128054613044
807,4.034594319303193
